Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"331 Nicholas Ct, Wilmington, DE",https://www.zillow.com/homedetails/331-Nicholas-Ct-Wilmington-DE-19808/73031962_zpid/,02/21/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$249,500","1,825",331 Nicholas Ct,"Wilmington, DE 19808",19808,3,3,"1,825","6,534","2/20/2019Sold$249,500-0.2%Sharon White1/14/2019Pending sale$249,900--12/17/2018Price change$249,900-1.6%12/10/2018Price change$254,000-1.9%11/16/2018Price change$259,000-2.2%11/5/2018Listed for sale$264,900-7.1%7/8/2010Listing removed$285,000-4%9/1/2006Sold$297,000--Report issue with price history"
"26 Kelston Dr, Newark, DE",https://www.zillow.com/homedetails/26-Kelston-Dr-Newark-DE-19702/72921711_zpid/,02/12/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$110,000","1,550",26 Kelston Dr,"Newark, DE 19702",19702,2.5,3,"1,550","2,178","2/12/2019Sold$110,000--David Landon2/10/2019Listing removed$1,350--1/13/2019Listed for rent$1,350--9/26/2017Listing removed$130,000--9/19/2017Listed for sale$130,000+9.2%7/16/2003Sold$119,000--Report issue with price history"
"23 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/23-Auckland-Dr-Newark-DE-19702/72921404_zpid/,02/12/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$152,500","1,800",23 Auckland Dr,"Newark, DE 19702",19702,2,2,"1,800","2,178","DateEventPrice$/sqftSource2/12/2019Sold$152,500-4.6%$85Public Record12/18/2018Listing removed$159,900--$89Tom Livizos Real Estate Co8/13/2018Price change$159,900-3%$89Tom Livizos Real Estate Co7/27/2018Listed for sale$164,900+3.1%$92Tom Livizos Real Estate Co7/14/2018Price change$160,000-3%$89--7/4/2018Listed for sale$165,000+28.4%$92Owner12/22/2003Sold$128,500--$71Public RecordReport issue with price history"
"10 Cognac Dr, Newark, DE",https://www.zillow.com/homedetails/10-Cognac-Dr-Newark-DE-19702/72885801_zpid/,02/06/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$220,000","1,750",10 Cognac Dr,"Newark, DE 19702",19702,2.5,3,"1,750","7,405","2/6/2019Sold$220,000+0%12/29/2018Listing removed$219,900--12/19/2018Listed for sale$219,900+2.5%11/9/2018Sold$214,480-15.9%Patrick Pennington8/23/2018Listing removed$254,900--7/19/2018Price change$254,900-3.8%4/26/2018Price change$264,900-3.1%4/11/2018Price change$273,500-3%3/28/2018Listed for sale$282,000--3/27/2018Listing removed$1,800--3/7/2018Listed for rent$1,800--Report issue with price history"
"29 Kelston Dr, Newark, DE",https://www.zillow.com/homedetails/29-Kelston-Dr-Newark-DE-19702/72921764_zpid/,02/05/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$125,000","1,392",29 Kelston Dr,"Newark, DE 19702",19702,2.5,3,"1,392","2,178","1/28/2019Sold$125,000-3.8%Paul Pantano12/20/2018Listing removed$129,900--11/28/2018Listed for sale$129,900+31.4%9/12/2018Listing removed$98,842-24%8/26/2018Listed for sale----6/15/2018Listing removed$130,000--5/17/2018Price change$130,000+8.3%3/31/2018Listed for sale----3/13/2018Sold$120,000-11.2%1/10/2018Listing removed$135,106+35.1%1/9/2018Listed for sale----9/11/2013Sold$100,000+10%7/19/2013Listing removed$90,900--6/26/2013Listed for sale$90,900-50.9%5/24/2013Sold$185,000+58.1%Dan Logan Group11/26/2012Listing removed$117,000--8/14/2012Listed for sale$117,000-36.8%6/5/2007Sold$185,000+63.9%7/24/2002Sold$112,900--Report issue with price history"
"41 Chambord Dr, Newark, DE",https://www.zillow.com/homedetails/41-Chambord-Dr-Newark-DE-19702/72885600_zpid/,01/31/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$199,900","1,800",41 Chambord Dr,"Newark, DE 19702",19702,2,3,"1,800","3,484","1/30/2019Sold$199,900--Joseph Hicks1/1/2019Pending sale$199,900--12/27/2018Listed for sale$199,900+12.9%7/15/2004Sold$177,000--Kimberlyn AllenReport issue with price history"
"146 Coopers Dr, Newark, DE",https://www.zillow.com/homedetails/146-Coopers-Dr-Newark-DE-19702/72882375_zpid/,01/30/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$295,000","1,775",146 Coopers Dr,"Newark, DE 19702",19702,3,3,"1,775",,"1/30/2019Sold$295,000-1.6%Renee Wolhar, Ryan White1/4/2019Pending sale$299,900--11/12/2018Price change$299,900-2.9%10/4/2018Price change$309,000-3.4%9/28/2018Listed for sale$319,900--11/29/2016Listing removed$1,850-7.5%9/12/2016Listing removed$2,000--8/28/2014Sold$245,000--Ryan White, Danielle Benson7/25/2014Listing removed$245,000--7/17/2014Pending sale$245,000--7/16/2014Price change$245,000+33.2%10/2/2002Sold$184,000--Report issue with price history"
"120 Balmoral Way, Newark, DE",https://www.zillow.com/homedetails/120-Balmoral-Way-Newark-DE-19702/72914357_zpid/,01/30/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$122,000","1,300",120 Balmoral Way,"Newark, DE 19702",19702,2.5,2,"1,300","1,742","4/17/2019Listing removed$1,375--3/21/2019Listing removed$179,000--3/15/2019Listed for sale$179,000--3/4/2019Price change$1,375-5.2%2/23/2019Listed for rent$1,450--1/23/2019Sold$122,000-0.8%Matt Fish12/7/2018Listing removed$123,000--11/30/2018Listed for sale$123,000-15%4/3/2018Sold$144,786+35.1%7/22/2013Sold$107,175-26%6/6/2013Listing removed$144,900--4/19/2013Price change$144,900-3.3%3/22/2013Listed for sale$149,900-14.3%11/1/2005Sold$175,000--Report issue with price history"
"151 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/151-Auckland-Dr-Newark-DE-19702/72921462_zpid/,01/25/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$170,000","1,400",151 Auckland Dr,"Newark, DE 19702",19702,2.5,3,"1,400","2,178","1/16/2019Sold$170,000+0.1%Nick Barkins12/18/2018Listing removed$169,900--11/6/2018Price change$169,900-2.9%10/17/2018Listed for sale$174,900+57%3/20/2013Sold$111,375-25.7%2/5/2013Listing removed$149,900--1/31/2013Listed for sale$149,900+114.1%12/12/2012Sold$70,000-59.3%11/8/2011Sold$172,099+4.9%10/4/2006Sold$164,000+42.6%3/28/2003Sold$115,000+4.6%1/25/2002Sold$109,900--Report issue with price history"
"634 Candlestick Ln, Newark, DE",https://www.zillow.com/homedetails/634-Candlestick-Ln-Newark-DE-19702/73042478_zpid/,01/22/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$134,500","1,277",634 Candlestick Ln,"Newark, DE 19702",19702,3,3,"1,277","2,178","DateEventPrice$/sqftSource3/11/2019Listing removed$1,445/mo--$1Zillow Rental Manager2/24/2019Listed for rent$1,445/mo--$1Zillow Rental Manager1/22/2019Sold$134,500+18%$105Public Record12/7/2018Listing removed$113,950--$89Owners.com11/27/2018Listed for sale$113,950-47.6%$89Owners.com10/12/2018Sold$217,598+28%$170Public Record3/28/2009Listing removed$170,000--$133Keller Williams Realty2/20/2009Listed for sale$170,000+57.1%$133Keller Williams Realty7/2/2002Sold$108,240--$85Public RecordReport issue with price history"
"29 Thomas Jefferson Blvd, Newark, DE",https://www.zillow.com/homedetails/29-Thomas-Jefferson-Blvd-Newark-DE-19702/73041441_zpid/,01/22/2019,https://photos.zillowstatic.com/p_e/ISivjzmajxc8v41000000000.jpg,"$220,000","1,650",29 Thomas Jefferson Blvd,"Newark, DE 19702",19702,2,3,"1,650","6,098","1/10/2019Sold$220,000--Ed Schmitt12/13/2018Pending sale$220,000--12/9/2018Price change$220,000-1.8%11/9/2018Price change$224,000+0.4%11/9/2018Listed for sale$223,000--9/25/2018Listing removed$223,000--8/31/2018Price change$223,000-3%8/2/2018Listed for sale$230,000--Report issue with price history"
"405 Revolution Ct, Newark, DE",https://www.zillow.com/homedetails/405-Revolution-Ct-Newark-DE-19702/73042445_zpid/,01/18/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.649618,-75.682096&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=cw4jHjQC56tDCxeW3KMXr53wsGM=","$185,000","1,700",405 Revolution Ct,"Newark, DE 19702",19702,2.5,2,"1,700","2,178","1/18/2019Sold$185,000-5.1%Tirzha Brown12/9/2018Listing removed$195,000--8/25/2018Price change$195,000-1.3%6/17/2018Listed for sale$197,500--Report issue with price history"
"32 Three Rivers Dr, Newark, DE",https://www.zillow.com/homedetails/32-Three-Rivers-Dr-Newark-DE-19702/72921310_zpid/,01/15/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.626275,-75.687555&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=V0AJTrQ__ifRqOdiB2cERqWzhqA=","$199,000","1,450",32 Three Rivers Dr,"Newark, DE 19702",19702,3,3,"1,450","5,662","1/15/2019Sold$199,000+2.1%Michael and Andrea Haritos11/26/2018Listing removed$194,900--10/31/2018Listed for sale$194,900-2.5%7/3/2007Sold$199,900--Report issue with price history"
"3 Inkberry Ct, Newark, DE",https://www.zillow.com/homedetails/3-Inkberry-Ct-Newark-DE-19702/72886286_zpid/,01/10/2019,https://photos.zillowstatic.com/p_e/ISuc980v8dyd5a1000000000.jpg,"$202,500","1,250",3 Inkberry Ct,"Newark, DE 19702",19702,1.5,3,"1,250","2,178","1/10/2019Sold$202,500-3.5%Philip Giesing12/23/2018Pending sale$209,900--12/17/2018Price change$209,900-1.9%11/8/2018Price change$214,000-2.3%10/18/2018Listed for sale$219,000--Report issue with price history"
"109 Register Dr, Newark, DE",https://www.zillow.com/homedetails/109-Register-Dr-Newark-DE-19711/72936292_zpid/,01/10/2019,https://photos.zillowstatic.com/p_e/ISah7qtipeibcf0000000000.jpg,"$257,000","1,625",109 Register Dr,"Newark, DE 19711",19711,3,3,"1,625","2,613","1/9/2019Sold$257,000-2.7%12/4/2018Listing removed$264,000--11/14/2018Price change$264,000-0.8%10/18/2018Listed for sale$266,000+4.3%5/17/2017Sold$255,000+41.7%Walt Hurtt4/12/2017Sold$180,000-28%4/6/2017Listing removed$249,900--4/5/2017Pending sale$249,900--3/29/2017Listed for sale$249,9000%9/9/2005Sold$250,000--Report issue with price history"
"110 Three Rivers Dr, Newark, DE",https://www.zillow.com/homedetails/110-Three-Rivers-Dr-Newark-DE-19702/72921577_zpid/,01/07/2019,https://photos.zillowstatic.com/p_e/ISu47pd45gvgsk1000000000.jpg,"$165,000","1,800",110 Three Rivers Dr,"Newark, DE 19702",19702,2,2,"1,800","2,178","1/7/2019Sold$165,000--11/9/2018Sold$165,000+3.1%Yasmin Bowman, Deneen Heffernan10/21/2018Listing removed$160,000--10/17/2018Pending sale$160,000--10/1/2018Listed for sale$160,000+0.1%9/27/2018Listing removed$159,900--8/24/2018Listed for sale$159,900+23.1%12/4/2003Sold$129,900--Report issue with price history"
"107 Gateway Dr, Newark, DE",https://www.zillow.com/homedetails/107-Gateway-Dr-Newark-DE-19711/72933596_zpid/,01/02/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.671035,-75.770804&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=6rHoOVbt0RMec_ciSK75od3JYW4=","$162,000","1,125",107 Gateway Dr,"Newark, DE 19711",19711,3.5,2,"1,125",,"DateEventPrice$/sqftSource1/2/2019Sold$162,000-1.8%$144Public Record11/27/2018Listing removed$164,900--$147Patterson-Schwartz Real Estate10/19/2018Listed for sale$164,900+60.3%$147Patterson-Schwartz Real Estate7/29/2002Sold$102,900--$91Public RecordReport issue with price history"
"128 Creekside Ct, Newark, DE",https://www.zillow.com/homedetails/128-Creekside-Ct-Newark-DE-19702/73044425_zpid/,12/31/2018,https://photos.zillowstatic.com/p_e/ISqtfd0fti16hn1000000000.jpg,"$162,000","1,225",128 Creekside Ct,"Newark, DE 19702",19702,3,2,"1,225","1,742","12/20/2018Sold$162,000+1.3%Nicholas Baldini, Jay Shinn11/18/2018Pending sale$159,999--11/14/2018Listed for sale$159,999-4.8%12/26/2007Sold$168,000+138.3%11/19/2004Sold$70,500--Report issue with price history"
"103 Abelia Dr, Newark, DE",https://www.zillow.com/homedetails/103-Abelia-Dr-Newark-DE-19702/72886124_zpid/,12/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$210,000","1,550",103 Abelia Dr,"Newark, DE 19702",19702,2.5,3,"1,550","2,178","12/28/2018Sold$210,000-3.7%Patricia Shores, Sigfredo La Luz12/17/2018Pending sale$218,000--12/4/2018Price change$218,000-0.9%11/12/2018Pending sale$220,000--9/4/2018Listed for sale$220,000+12.2%1/15/2016Sold$196,000-0.5%Sigfredo La Luz, Dave Watlington1/4/2016Listing removed$196,900--11/17/2015Listed for sale$196,900--Report issue with price history"
"111 Torington Way, Newark, DE",https://www.zillow.com/homedetails/111-Torington-Way-Newark-DE-19702/73041548_zpid/,12/27/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$239,900","1,480",111 Torington Way,"Newark, DE 19702",19702,2,3,"1,480","8,712","12/27/2018Sold$239,900--Jason Duncan11/25/2018Pending sale$239,900--11/21/2018Listed for sale$239,900--Report issue with price history"
"1 Dolly Madison Cir, Newark, DE",https://www.zillow.com/homedetails/1-Dolly-Madison-Cir-Newark-DE-19702/73041415_zpid/,12/26/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$130,500","2,000",1 Dolly Madison Cir,"Newark, DE 19702",19702,3,5,"2,000","6,534","5/3/2019Listing removed$234,900--4/25/2019Listed for sale$234,900+80%12/26/2018Sold$130,500+18.6%Bilal Gondal10/15/2018Pending sale$110,000--10/9/2018Listed for sale$110,000-54.9%7/24/2013Listing removed$243,900--5/15/2013Listed for sale$243,900+13837.1%3/6/2009Listing removed$1,750--2/20/2009Listed for sale$1,750-99.2%6/28/2007Sold$230,000+27.8%3/1/2005Sold$180,000--Report issue with price history"
"116 Gladstone Way, Newark, DE",https://www.zillow.com/homedetails/116-Gladstone-Way-Newark-DE-19702/72914199_zpid/,12/18/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$176,000","1,350",116 Gladstone Way,"Newark, DE 19702",19702,1.5,2,"1,350","3,485","12/18/2018Sold$176,000-2.2%Joshua Dowlin10/24/2018Listing removed$179,900--10/11/2018Listed for sale$179,900+5.8%7/31/2017Sold$170,000-2.8%David Landon6/9/2017Listing removed$174,900--6/9/2017Pending sale$174,900--5/25/2017Listed for sale$174,900-6.9%11/22/2006Sold$187,900+159.2%8/9/2004Sold$72,500--Report issue with price history"
"10 Buchanan Cir, Newark, DE",https://www.zillow.com/homedetails/10-Buchanan-Cir-Newark-DE-19702/73041275_zpid/,12/17/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$255,000","1,650",10 Buchanan Cir,"Newark, DE 19702",19702,2,3,"1,650","6,534","12/17/2018Sold$255,000-3.7%Rakan Abuzahra, Lauren Janes12/4/2018Pending sale$264,900--10/15/2018Listed for sale$264,900--Report issue with price history"
"261 Auckland Dr, Newark, DE",https://www.zillow.com/homedetails/261-Auckland-Dr-Newark-DE-19702/72921560_zpid/,12/13/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$175,000","1,275",261 Auckland Dr,"Newark, DE 19702",19702,1.5,3,"1,275","6,534","12/13/2018Sold$175,000-2.2%11/4/2018Listing removed$179,000--9/21/2018Price change$179,000-5.7%9/11/2018Price change$189,900-5%8/28/2018Listed for sale$199,900+53.9%9/3/2003Sold$129,900+44.3%1/17/2003Sold$90,006+12.5%Michael and Andrea Haritos1/22/2002Sold$80,000--Report issue with price history"
"7 Gladstone Ct, Newark, DE",https://www.zillow.com/homedetails/7-Gladstone-Ct-Newark-DE-19702/72914290_zpid/,12/13/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$158,900","1,300",7 Gladstone Ct,"Newark, DE 19702",19702,3,2,"1,300","1,742","12/13/2018Sold$158,900-2.2%Connie Wilson11/26/2018Pending sale$162,500--10/18/2018Price change$162,500+4.9%8/28/2018Price change$154,900-2.5%8/21/2018Price change$158,900-0.6%6/27/2018Listed for sale$159,900--6/8/2018Listing removed$1,250--6/4/2018Listed for rent$1,250--5/27/2009Sold$165,000+44.9%7/29/2002Sold$113,900--Report issue with price history"
"29 Montceau Dr, Newark, DE",https://www.zillow.com/homedetails/29-Montceau-Dr-Newark-DE-19702/72885907_zpid/,12/11/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$285,000","1,950",29 Montceau Dr,"Newark, DE 19702",19702,2.5,3,"1,950","9,147","12/6/2018Sold$285,000-1.7%Andy Mulrine, Herb Cunningham11/17/2018Listing removed$289,900--11/1/2018Price change$289,900-1.7%10/19/2018Listed for sale$295,000+5.4%3/17/2008Sold$279,900--Report issue with price history"
"4 Buchanan Cir, Newark, DE",https://www.zillow.com/homedetails/4-Buchanan-Cir-Newark-DE-19702/73041312_zpid/,12/07/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$207,000","1,050",4 Buchanan Cir,"Newark, DE 19702",19702,2,3,"1,050","10,454","12/7/2018Sold$207,000-3.7%John Ford11/2/2018Listing removed$214,900--10/11/2018Price change$214,900-4.4%7/16/2018Price change$224,900-2.2%6/2/2018Listed for sale$229,900+32.9%8/19/2014Listing removed$173,000--7/28/2014Listed for sale$173,000--5/29/2014Listing removed$173,000--5/9/2014Listed for sale$173,000-25.6%4/4/2014Sold$232,543+55.1%12/14/2013Listing removed$149,900--10/25/2013Price change$149,900-6.3%9/25/2013Listed for sale$159,900--5/23/2013Listing removed$159,900--3/14/2013Listing removed$159,900--1/25/2013Price change$159,900+33.9%6/1/2007Sold$119,450-21.9%1/10/2007Sold$153,000-5.6%12/18/2002Sold$162,000--Report issue with price history"
"318 Palmerston Ct, Newark, DE",https://www.zillow.com/homedetails/318-Palmerston-Ct-Newark-DE-19702/72914232_zpid/,12/05/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$165,000","1,575",318 Palmerston Ct,"Newark, DE 19702",19702,3,2,"1,575","1,742","12/5/2018Sold$165,000+3.1%Michael and Andrea Haritos10/6/2018Listing removed$160,000--8/14/2018Pending sale$160,000--7/30/2018Listed for sale$160,000--5/31/2018Listing removed$160,000--5/27/2018Listed for sale$160,000--8/1/2017Listing removed$1,300--7/21/2017Price change$1,300-99.2%7/16/2017Listed for rent$155,000--7/12/2017Listed for sale$155,000--9/7/2016Listing removed$1,350--8/31/2016Sold$102,000-11.3%David Sordelet5/17/2016Listing removed$115,000--5/2/2016Price change$115,000-8%4/21/2016Listed for sale$125,000-5.2%7/2/2004Sold$131,900--Report issue with price history"
"31 Concord Dr, Newark, DE",https://www.zillow.com/homedetails/31-Concord-Dr-Newark-DE-19702/72916738_zpid/,12/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,725",31 Concord Dr,"Newark, DE 19702",19702,1.5,3,"1,725","8,712","12/3/2018Sold$230,000+2.2%Christina Foster, Sarah Murray11/7/2018Listing removed$225,000--11/1/2018Listed for sale$225,000+117.4%3/24/2009Sold$103,500-54.8%12/11/2008Sold$229,166+9.2%12/10/2008Listed for sale$209,900-18.6%5/15/2006Sold$258,000+51.9%3/4/2003Sold$169,900+13.3%12/3/2001Sold$150,000--Report issue with price history"
"161 Melodic Dr, Newark, DE",https://www.zillow.com/homedetails/161-Melodic-Dr-Newark-DE-19713/73036416_zpid/,12/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,675",161 Melodic Dr,"Newark, DE 19713",19713,2,3,"1,675",,"12/3/2018Sold$230,000-6.1%Edward Rowles11/30/2018Listing removed$244,900--10/31/2018Pending sale$244,900--10/2/2018Price change$244,900-2%9/23/2018Price change$249,900-2.7%9/3/2018Listed for sale$256,900+3.2%9/4/2007Sold$249,000--Report issue with price history"
"16 E Shetland Ct, Newark, DE",https://www.zillow.com/homedetails/16-E-Shetland-Ct-Newark-DE-19711/72932194_zpid/,11/30/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$212,000","1,600",16 E Shetland Ct,"Newark, DE 19711",19711,3,3,"1,600","3,049","11/30/2018Sold$212,000-3.6%Deakwon Hancock10/11/2018Listing removed$219,900--10/1/2018Listed for sale$219,900--9/18/2018Listed for sale$219,900+7.3%4/8/2010Sold$205,000-10.5%3/14/2010Pending sale$229,000--2/14/2010Listed for sale$229,000+502.6%9/10/2007Sold$38,000--Report issue with price history"
"34 Sentry Ln, Newark, DE",https://www.zillow.com/homedetails/34-Sentry-Ln-Newark-DE-19711/73035229_zpid/,11/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$252,000","1,650",34 Sentry Ln,"Newark, DE 19711",19711,2,3,"1,650","6,969","11/28/2018Sold$252,000-3%Michael McCullough10/2/2018Listing removed$259,900--9/25/2018Price change$259,900-3.7%9/17/2018Listed for sale$269,900--2/1/2018Listing removed$2,000+14.3%12/4/2017Listed for rent$1,750--1/3/2017Listing removed$1,750--8/19/2013Sold$225,000--The Dynamic Duo7/2/2013Listing removed$225,000--6/20/2013Listed for sale$225,000+192.2%8/28/2002Sold$77,000--Report issue with price history"
"300 Palmerston Ct, Newark, DE",https://www.zillow.com/homedetails/300-Palmerston-Ct-Newark-DE-19702/72914222_zpid/,11/27/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$171,500","1,200",300 Palmerston Ct,"Newark, DE 19702",19702,3,2,"1,200","6,098","11/27/2018Sold$171,500-2.5%Sandra Lamprecht, Thomas Desper11/7/2018Listing removed$175,900--10/24/2018Price change$175,900-1.5%10/6/2018Listed for sale$178,500--9/19/2018Listing removed$1,425--8/28/2018Listed for rent$1,425+2.5%3/26/2017Listing removed$1,390--3/5/2017Price change$1,390-4.1%1/30/2017Listed for rent$1,450--7/11/2016Listing removed$1,450--7/1/2008Sold$193,900+63.1%Jeff Bollinger8/29/2002Sold$118,900--Report issue with price history"
