Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"115 Longview Dr, Newark, DE",https://www.zillow.com/homedetails/115-Longview-Dr-Newark-DE-19711/73032828_zpid/,02/27/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$215,000","1,350",115 Longview Dr,"Newark, DE 19711",19711,2,3,"1,350","6,534","DateEventPrice$/sqftSource2/27/2019Sold$215,000--$159Public Record12/11/2018Listing removed$215,000--$159Keller William Realty12/10/2018Pending sale$215,000--$159Keller William Realty11/8/2018Listed for sale$215,000--$159Keller Williams Real Estate-NeReport issue with price history"
"410 Hudson Dr, Newark, DE",https://www.zillow.com/homedetails/410-Hudson-Dr-Newark-DE-19711/73032662_zpid/,02/15/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$241,000","1,750",410 Hudson Dr,"Newark, DE 19711",19711,2,4,"1,750","6,534","2/15/2019Sold$241,000-1.6%Angela Allen1/9/2019Listing removed$244,900--1/2/2019Price change$244,900-2%11/28/2018Listed for sale$249,900+9.6%11/25/2014Listing removed$228,000--2/25/2014Price change$228,000-0.4%11/26/2013Listed for sale$229,000--Report issue with price history"
"103 Madison Dr, Newark, DE",https://www.zillow.com/homedetails/103-Madison-Dr-Newark-DE-19711/72932811_zpid/,02/15/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$110,000","1,125",103 Madison Dr,"Newark, DE 19711",19711,1,3,"1,125","2,178","2/15/2019Sold$110,000--Scott Farnan12/12/2017Listing removed$1,000--11/3/2017Price change$1,000-9.1%6/30/2017Listed for rent$1,100--1/2/2016Listing removed$1,100--6/25/2015Listed for rent$1,100--6/17/2015Sold$83,000-12.5%Anne Menaquale4/30/2015Listing removed$94,900--4/1/2015Listed for sale$94,900--Report issue with price history"
"2851 Ogletown Rd, Newark, DE",https://www.zillow.com/homedetails/2851-Ogletown-Rd-Newark-DE-19713/73036249_zpid/,02/07/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,900","1,325",2851 Ogletown Rd,"Newark, DE 19713",19713,2,3,"1,325",,"1/28/2019Sold$229,900--Necitas Mcintyre12/17/2018Pending sale$229,900--11/30/2018Price change$229,900-2.2%11/16/2018Listed for sale$235,000+88%11/6/2003Sold$125,000--Report issue with price history"
"10 Windflower Dr, Newark, DE",https://www.zillow.com/homedetails/10-Windflower-Dr-Newark-DE-19711/73031531_zpid/,02/05/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$265,000","1,675",10 Windflower Dr,"Newark, DE 19711",19711,5,3,"1,675",,"1/31/2019Sold$265,000-1.8%Cheryl Macey, Anthony Sianni1/7/2019Pending sale$269,900--12/17/2018Price change$269,900-1.8%10/23/2018Pending sale$274,900--9/30/2018Listed for sale$274,900--Report issue with price history"
"16 Todd Ln, Newark, DE",https://www.zillow.com/homedetails/16-Todd-Ln-Newark-DE-19713/73038979_zpid/,02/05/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$200,000","1,325",16 Todd Ln,"Newark, DE 19713",19713,1,3,"1,325","7,840","1/18/2019Sold$200,000+0.1%David Sordelet11/26/2018Listing removed$199,900--10/30/2018Price change$199,900-4.8%10/13/2018Listed for sale$209,900+65.3%8/24/2018Sold$127,000--Report issue with price history"
"128 Kenmark Rd, Newark, DE",https://www.zillow.com/homedetails/128-Kenmark-Rd-Newark-DE-19713/72897960_zpid/,01/31/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$182,900","1,575",128 Kenmark Rd,"Newark, DE 19713",19713,2,3,"1,575","7,841","1/28/2019Sold$182,900+1.7%Chas and Chris The Dream Team12/26/2018Listing removed$179,900--12/17/2018Price change$179,900-2.7%12/12/2018Price change$184,900-2.6%12/8/2018Price change$189,900+2.6%10/26/2018Price change$184,999-2.6%10/15/2018Listed for sale$189,900-5%10/6/2018Listed for sale$199,999--Report issue with price history"
"101 N Brownleaf Rd, Newark, DE",https://www.zillow.com/homedetails/101-N-Brownleaf-Rd-Newark-DE-19713/73037577_zpid/,01/28/2019,https://photos.zillowstatic.com/p_e/ISegdp9dny2huk1000000000.jpg,"$167,000",900,101 N Brownleaf Rd,"Newark, DE 19713",19713,1,3,900,"7,840","1/28/2019Sold$167,000-4.5%Joe Tortorella10/25/2018Pending sale$174,900--9/8/2018Listed for sale$174,900--Report issue with price history"
"6 Merion Rd, Newark, DE",https://www.zillow.com/homedetails/6-Merion-Rd-Newark-DE-19713/73037205_zpid/,01/28/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.677951,-75.702676&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=5EAkrloM7QJSeO7s2N4h2Wkq864=","$215,300","1,475",6 Merion Rd,"Newark, DE 19713",19713,1.5,3,"1,475","9,583","1/28/2019Sold$215,300+2.6%11/8/2017Listing removed$209,900--10/2/2017Price change$209,900-2.3%8/25/2017Price change$214,900-2.3%7/17/2017Listed for sale$219,900+78.8%3/31/2000Sold$123,000--Jeff BollingerReport issue with price history"
"3 Roxbury Ct, Newark, DE",https://www.zillow.com/homedetails/3-Roxbury-Ct-Newark-DE-19711/73028100_zpid/,01/28/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.707859,-75.687702&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=rY_c6chvrda7r9cgxjy26Z2gWCQ=","$230,000","1,875",3 Roxbury Ct,"Newark, DE 19711",19711,1.5,3,"1,875","9,147","DateEventPrice$/sqftSource1/28/2019Sold$230,000--$123Public RecordReport issue with price history"
"15 Pinedale Rd, Newark, DE",https://www.zillow.com/homedetails/15-Pinedale-Rd-Newark-DE-19711/73034893_zpid/,01/18/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.688789,-75.716274&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=cQtefPEey720iNO4zwpdGrnNiJ0=","$246,059","1,650",15 Pinedale Rd,"Newark, DE 19711",19711,2,3,"1,650","6,534","1/18/2019Sold$246,059+0.9%Applebaum Nolte12/10/2018Pending sale$243,900--12/4/2018Price change$243,900-2.4%11/12/2018Listed for sale$249,900--Report issue with price history"
"6 Winnwood Rd, Newark, DE",https://www.zillow.com/homedetails/6-Winnwood-Rd-Newark-DE-19711/73034532_zpid/,01/18/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.689082,-75.718785&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=aNW53YuIEcQIM_4tm63hPnvgwKo=","$152,000","1,750",6 Winnwood Rd,"Newark, DE 19711",19711,1.5,3,"1,750","6,534","DateEventPrice$/sqftSource1/14/2019Sold$152,000--$87Public RecordReport issue with price history"
"47 Lynch Farm Dr, Newark, DE",https://www.zillow.com/homedetails/47-Lynch-Farm-Dr-Newark-DE-19713/73038637_zpid/,01/09/2019,https://photos.zillowstatic.com/p_e/ISy31fm5whoeta1000000000.jpg,"$200,000","1,225",47 Lynch Farm Dr,"Newark, DE 19713",19713,2,3,"1,225","10,019","12/28/2018Sold$200,000+0.1%Maria Horton (Ramos)12/6/2018Listing removed$199,900--11/21/2018Price change$199,900-4.3%11/9/2018Price change$208,900-0.5%10/25/2018Price change$210,000-2.3%10/14/2018Price change$214,900-1.4%10/10/2018Price change$218,000-1.1%9/16/2018Listed for sale$220,500+47.4%10/6/2009Sold$149,593-19.1%3/30/2005Sold$184,900+51.6%Shelly Torbert2/20/2002Sold$122,000+40.2%Shelly Torbert12/21/1992Sold$87,000--Patricia MorrowReport issue with price history"
"515 Shue Dr, Newark, DE",https://www.zillow.com/homedetails/515-Shue-Dr-Newark-DE-19713/73036788_zpid/,01/07/2019,https://photos.zillowstatic.com/p_e/ISahrtto7zctdt0000000000.jpg,"$233,000","1,450",515 Shue Dr,"Newark, DE 19713",19713,1.5,3,"1,450","7,840","1/7/2019Sold$233,000+1.3%Lauren Janes12/29/2018Listing removed$229,900--12/17/2018Pending sale$229,900--11/19/2018Listed for sale$229,900+56.4%8/15/2018Sold$147,000+13.1%Lauren Janes7/10/2018Pending sale$130,000--7/3/2018Listed for sale$130,000-59.7%6/15/2018Sold$322,500--Report issue with price history"
"18 Carole Rd, Newark, DE",https://www.zillow.com/homedetails/18-Carole-Rd-Newark-DE-19713/73036829_zpid/,01/07/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.678066,-75.709603&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=hTWlFi-ET2E546nnKqLlOBri4A4=","$229,000","1,600",18 Carole Rd,"Newark, DE 19713",19713,1.5,3,"1,600","7,840","DateEventPrice$/sqftSource1/7/2019Sold$229,000+90.8%$143Public Record4/18/2018Sold$120,000--$75Public RecordReport issue with price history"
"14 Pearson Dr, Newark, DE",https://www.zillow.com/homedetails/14-Pearson-Dr-Newark-DE-19713/73038694_zpid/,01/04/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$214,000","1,750",14 Pearson Dr,"Newark, DE 19713",19713,2,3,"1,750","8,712","1/4/2019Sold$214,000-0.4%Eric Hicks, Jonathan Edler12/17/2018Pending sale$214,900--11/21/2018Listed for sale$214,900+59.2%7/25/2017Sold$135,000-12.3%10/4/2004Sold$154,000+16.7%9/24/2004Sold$132,000--Report issue with price history"
"454 Salem Church Rd, Newark, DE",https://www.zillow.com/homedetails/454-Salem-Church-Rd-Newark-DE-19702/73042257_zpid/,01/04/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$170,000",875,454 Salem Church Rd,"Newark, DE 19702",19702,1,2,875,,"DateEventPrice$/sqftSource1/4/2019Sold$170,000--$194Public RecordReport issue with price history"
"39 Millwright Dr, Newark, DE",https://www.zillow.com/homedetails/39-Millwright-Dr-Newark-DE-19711/73034707_zpid/,01/03/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$209,000","1,425",39 Millwright Dr,"Newark, DE 19711",19711,2,3,"1,425","7,840","DateEventPrice$/sqftSource1/3/2019Sold$209,000-2.8%$147Public Record12/31/2018Listing removed$215,000+2.9%$151BHHS Fox & Roach Hockessin-Pike Creek Home Marketing12/28/2018Sold$209,000-2.8%$147--12/4/2018Pending sale$215,000--$151BHHS Fox & Roach - Hockessin-Pike Creek Home Marketing9/20/2018Price change$215,000-2.2%$151BHHS Fox & Roach - Hockessin-Pike Creek Home Marketing8/17/2018Listed for sale$219,900+37.4%$154BHHS Fox & Roach-Hockessin9/29/2011Sold$160,000--$112Public RecordReport issue with price history"
"508 Durso Dr, Newark, DE",https://www.zillow.com/homedetails/508-Durso-Dr-Newark-DE-19711/73035232_zpid/,12/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$174,900",875,508 Durso Dr,"Newark, DE 19711",19711,1,3,875,,"12/27/2018Sold$174,900--Krissy Marie11/29/2018Pending sale$174,900--11/2/2018Price change$174,900-5.4%10/16/2018Listed for sale$184,900--Report issue with price history"
"204 Forsythia Dr, Newark, DE",https://www.zillow.com/homedetails/204-Forsythia-Dr-Newark-DE-19711/73028323_zpid/,12/27/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$155,000","1,748",204 Forsythia Dr,"Newark, DE 19711",19711,1.5,4,"1,748","9,147","DateEventPrice$/sqftSource12/27/2018Sold$155,000-33.2%$89Public Record11/30/2018Sold$232,037+50.2%$133Public Record11/12/2018Listing removed$154,500--$88Luke Real Estate10/12/2018Listed for sale$154,500-7.8%$88Luke Real Estate8/15/2018Listing removed$167,636-22%$96Auction.com8/1/2018Listed for sale------Auction.com6/20/2005Sold$215,000--$123Public RecordReport issue with price history"
"54 Fremont Rd, Newark, DE",https://www.zillow.com/homedetails/54-Fremont-Rd-Newark-DE-19711/72934133_zpid/,12/18/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$239,000","1,500",54 Fremont Rd,"Newark, DE 19711",19711,2,3,"1,500","9,583","DateEventPrice$/sqftSource12/18/2018Sold$239,000-4.4%$159Public Record11/19/2018Listing removed$249,900--$167Patterson-Schwartz Real Estate10/9/2018Price change$249,900-3.8%$167Patterson-Schwartz Real Estate7/17/2018Price change$259,900-3.7%$173Patterson-Schwartz Real Estate6/29/2018Listed for sale$269,900+20.9%$180Patterson-Schwartz Real Estate3/28/2005Sold$223,250--$149Public RecordReport issue with price history"
"136 Spruceglen Dr, Newark, DE",https://www.zillow.com/homedetails/136-Spruceglen-Dr-Newark-DE-19711/73031381_zpid/,12/14/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$250,000","1,850",136 Spruceglen Dr,"Newark, DE 19711",19711,2,3,"1,850","6,969","12/14/2018Sold$250,000-3.7%Jim Venema11/12/2018Listing removed$259,500--11/1/2018Price change$259,500-2.1%10/11/2018Listed for sale$265,000+16.5%10/31/2013Sold$227,500-9%9/22/2013Listing removed$249,900--9/20/2013Price change$249,900--Report issue with price history"
"1109 Birchwood Dr, Newark, DE",https://www.zillow.com/homedetails/1109-Birchwood-Dr-Newark-DE-19713/73037930_zpid/,12/13/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$218,000","1,248",1109 Birchwood Dr,"Newark, DE 19713",19713,2,2,"1,248","7,841","12/13/2018Sold$218,000-0.9%Kalpana Joshi10/30/2018Listing removed$219,900--10/20/2018Price change$219,900-0.5%10/16/2018Price change$221,000+0.5%10/11/2018Listed for sale$219,900+10%12/23/2008Sold$200,000--Report issue with price history"
"83 W Stephen Dr, Newark, DE",https://www.zillow.com/homedetails/83-W-Stephen-Dr-Newark-DE-19713/73036685_zpid/,12/10/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$221,750","1,600",83 W Stephen Dr,"Newark, DE 19713",19713,2,4,"1,600","7,841","12/4/2018Sold$221,750-1.4%David Maio Williams10/31/2018Listing removed$224,900--10/17/2018Pending sale$224,900--10/4/2018Listed for sale$224,900+2.7%11/16/2007Sold$219,000+53.3%5/21/2003Sold$142,900--Report issue with price history"
"712 Birchwood Dr, Newark, DE",https://www.zillow.com/homedetails/712-Birchwood-Dr-Newark-DE-19713/73037783_zpid/,12/10/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$182,000","1,100",712 Birchwood Dr,"Newark, DE 19713",19713,1,4,"1,100","8,712","11/29/2018Sold$182,000+2.4%Team Webster, Jim Taylor11/25/2018Listing removed$177,800--10/24/2018Pending sale$177,800--10/6/2018Price change$177,800-8.2%7/28/2018Listed for sale$193,750--Report issue with price history"
"63 Millwright Dr, Newark, DE",https://www.zillow.com/homedetails/63-Millwright-Dr-Newark-DE-19711/73034696_zpid/,12/06/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$229,000","1,700",63 Millwright Dr,"Newark, DE 19711",19711,2,3,"1,700",,"12/6/2018Sold$229,000-0.4%Dawn Wolf12/2/2018Listing removed$229,900--10/27/2018Pending sale$229,900--10/22/2018Listed for sale$229,900--Report issue with price history"
"411 Valley Rd, Newark, DE",https://www.zillow.com/homedetails/411-Valley-Rd-Newark-DE-19711/73038341_zpid/,12/05/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","1,625",411 Valley Rd,"Newark, DE 19711",19711,2.5,4,"1,625",,"11/26/2018Sold$260,000--Sharon Immediato10/11/2018Listing removed$260,000--5/7/2018Listed for sale$260,000-18.8%6/16/2008Sold$320,000-5.9%5/16/2008Listing removed$339,900-2.9%5/2/2008Price change$349,900+2.9%4/29/2008Price change$339,900-2.9%2/14/2008Price change$349,900-1.4%2/1/2008Listed for sale$355,000+46.1%11/21/2003Sold$243,000--Report issue with price history"
"38 Springlake Dr, Newark, DE",https://www.zillow.com/homedetails/38-Springlake-Dr-Newark-DE-19711/73034347_zpid/,12/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$201,000","1,675",38 Springlake Dr,"Newark, DE 19711",19711,2,3,"1,675","7,840","11/30/2018Sold$201,000-2%David Sordelet, David Landon11/12/2018Listing removed$205,000--10/18/2018Listed for sale$205,000--Report issue with price history"
"9 Grace Ct, Newark, DE",https://www.zillow.com/homedetails/9-Grace-Ct-Newark-DE-19702/72878445_zpid/,12/03/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$247,500",950,9 Grace Ct,"Newark, DE 19702",19702,2,3,950,,"11/16/2018Sold$247,500-8.3%Mary Ann Burris10/9/2018Pending sale$269,900--10/1/2018Listed for sale$269,900+92.3%10/11/2017Sold$140,329+16.9%8/30/2017Listing removed$120,000--8/22/2017Listed for sale$120,000--Report issue with price history"
"8 Mavista Cir, Newark, DE",https://www.zillow.com/homedetails/8-Mavista-Cir-Newark-DE-19713/72890298_zpid/,11/30/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$230,000","1,875",8 Mavista Cir,"Newark, DE 19713",19713,2,3,"1,875","10,454","11/30/2018Sold$230,000-1.7%Gina Bozzo11/1/2018Listing removed$233,900--9/27/2018Pending sale$233,900--9/18/2018Price change$233,9000%8/28/2018Price change$234,000-0.4%8/20/2018Price change$234,900-2.1%8/6/2018Back on market$239,900--7/8/2018Pending sale$239,900--6/29/2018Listed for sale$239,900+87.6%9/21/2017Sold$127,900-5.9%David Edwards8/17/2017Sold$135,968-1.9%7/26/2017Price change$138,600-5%6/23/2017Listed for sale$145,900--Report issue with price history"
"107 Rockrose Dr, Newark, DE",https://www.zillow.com/homedetails/107-Rockrose-Dr-Newark-DE-19711/73028181_zpid/,11/30/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","1,550",107 Rockrose Dr,"Newark, DE 19711",19711,2,3,"1,550","8,712","11/30/2018Sold$260,000+0%Megan Aitken11/5/2018Pending sale$259,900--10/26/2018Listed for sale$259,900+35%12/18/2013Sold$192,500-26%8/30/2006Sold$260,000--Report issue with price history"
"314 Tamara Cir, Newark, DE",https://www.zillow.com/homedetails/314-Tamara-Cir-Newark-DE-19711/73034250_zpid/,11/29/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.697379,-75.681955&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=9MEYs2LL366D6-ukPnjpZ--Ozgs=","$200,900","1,950",314 Tamara Cir,"Newark, DE 19711",19711,2,3,"1,950","9,147","11/27/2018Sold$200,900+0.5%Jeff Bollinger9/5/2018Pending sale$199,900--7/20/2018Listed for sale$199,900-12.7%6/15/2018Listing removed$229,000--5/8/2018Listed for sale$229,000--Report issue with price history"
"39 Chambers St, Newark, DE",https://www.zillow.com/homedetails/39-Chambers-St-Newark-DE-19711/72933080_zpid/,11/27/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.676651,-75.744701&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=fF5BPiEEgrdTvo-2Dhrmt6ZkIzg=","$301,000",725,39 Chambers St,"Newark, DE 19711",19711,1.5,2,725,"4,791","11/27/2018Sold$301,000+25.9%Kyle Mayhew11/6/2018Listing removed$239,000--11/5/2018Listed for sale$239,000--Report issue with price history"
"104 Dallas Ave, Newark, DE",https://www.zillow.com/homedetails/104-Dallas-Ave-Newark-DE-19711/72933635_zpid/,11/21/2018,https://photos.zillowstatic.com/p_e/IS23nio8osi5kh0000000000.jpg,"$188,000","1,275",104 Dallas Ave,"Newark, DE 19711",19711,2,4,"1,275",,"11/21/2018Sold$188,000-6%c.k. cheng10/22/2018Pending sale$199,900--10/8/2018Listed for sale$199,900--3/15/2013Listing removed$1,350--2/5/2013Price change$1,350-6.9%4/29/2012Listing removed$1,450+3.6%5/30/2010Listing removed$1,400--3/19/2010Listed for rent$1,400--8/22/2009Listing removed$260,000--11/27/2008Listed for sale$260,000--Report issue with price history"
"212 S Dillwyn Rd, Newark, DE",https://www.zillow.com/homedetails/212-S-Dillwyn-Rd-Newark-DE-19711/73034875_zpid/,11/16/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.688422,-75.717893&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=xocpBMTDu3cNof0fSKQyuCHLedE=","$249,900","1,650",212 S Dillwyn Rd,"Newark, DE 19711",19711,2.5,4,"1,650","8,276","11/5/2018Sold$249,900--David Blume9/25/2018Listing removed$249,900--9/14/2018Listed for sale$249,900--Report issue with price history"
"20 Malvern Rd, Newark, DE",https://www.zillow.com/homedetails/20-Malvern-Rd-Newark-DE-19713/73037066_zpid/,11/15/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.676526,-75.702912&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=9bRyHQSzCW4qIgfn2bZMvpaJQ9E=","$227,900","1,975",20 Malvern Rd,"Newark, DE 19713",19713,1.5,4,"1,975","7,840","11/15/2018Sold$227,900--10/8/2018Listing removed$227,900--9/28/2018Listed for sale$227,900+14%7/23/2013Sold$199,900--Tony Livizos, Applebaum Nolte3/1/2013Listing removed$1,350--2/23/2013Listed for rent$1,350--4/19/2005Sold$137,500--Report issue with price history"
"32 Martindale Dr, Newark, DE",https://www.zillow.com/homedetails/32-Martindale-Dr-Newark-DE-19713/72884889_zpid/,11/14/2018,https://photos.zillowstatic.com/p_e/ISyrf6kptslwyt0000000000.jpg,"$225,000","1,650",32 Martindale Dr,"Newark, DE 19713",19713,2,4,"1,650","6,969","11/9/2018Sold$225,000--Andrew White, KC DiAmbrosio10/24/2018Pending sale$225,000--10/13/2018Listed for sale$225,000+7.2%4/3/2015Listing removed$209,900--3/21/2015Price change$209,900+0.4%2/23/2015Price change$209,000+99.2%12/2/2014Listing removed$104,900--11/18/2014Listed for sale$104,900--9/6/2012Listing removed$104,900--6/28/2012Price change$104,900-10.3%9/17/2011Listed for sale$117,000--8/7/2011Listing removed$117,000--7/13/2011Listed for sale$117,000--5/22/2011Listing removed$117,000--4/1/2011Price change$117,000-10%2/22/2011Price change$130,000-13.3%2/6/2011Listed for sale$150,000--Report issue with price history"
"7 Plymouth Dr, Newark, DE",https://www.zillow.com/homedetails/7-Plymouth-Dr-Newark-DE-19713/72934817_zpid/,11/09/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.653424,-75.752115&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=gNSMXbI8kxgz2WO8mFrJ9SiiWtc=","$169,900","1,525",7 Plymouth Dr,"Newark, DE 19713",19713,1.5,3,"1,525",,"10/19/2018Sold$169,900--Will Webber, Riggin Group Real Estate6/9/2018Pending sale$169,900--6/8/2018Back on market$169,900--6/8/2018Pending sale$169,900--6/4/2018Listed for sale$169,900--8/23/2016Listing removed$1,400--9/12/2014Listing removed$1,400--8/19/2014Listed for rent$1,400--9/9/2013Listing removed$1,400--8/13/2013Listed for rent$1,400--9/15/2010Listing removed$235,000--3/20/2010Price change$235,000-1.1%11/7/2009Price change$237,500-1%10/3/2009Listed for sale$239,900--Report issue with price history"
