Address,Title_link,SaleDate,Thumbnail,SalePrice,Sqft,Street,CityStateZip,Zip,Baths,Beds,Sqft2,LotSize,PriceHistory
"105 W Mill Station Dr, Newark, DE",https://www.zillow.com/homedetails/105-W-Mill-Station-Dr-Newark-DE-19711/72931869_zpid/,03/25/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$335,000","2,550",105 W Mill Station Dr,"Newark, DE 19711",19711,3,4,"2,550",,"3/20/2019Sold$335,000-4%Pamela Strosnider, Sue Bryde2/11/2019Pending sale$349,000--12/4/2018Price change$349,000-0.9%11/26/2018Price change$352,000-3%10/31/2018Listed for sale$363,000+16.3%6/3/2011Sold$312,000+0.7%4/6/2011Listing removed$309,900--3/11/2011Listed for sale$309,900--Report issue with price history"
"4 Jeffrey Ct, Newark, DE",https://www.zillow.com/homedetails/4-Jeffrey-Ct-Newark-DE-19702/73041989_zpid/,03/08/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$344,900","2,750",4 Jeffrey Ct,"Newark, DE 19702",19702,3,4,"2,750",,"3/7/2019Sold$344,900--Kathy Melcher1/23/2019Price change$344,900-1.4%11/15/2018Listed for sale$349,900+95.9%2/16/2001Sold$178,600--Report issue with price history"
"8 Sumac Ct, Newark, DE",https://www.zillow.com/homedetails/8-Sumac-Ct-Newark-DE-19702/73042819_zpid/,03/07/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$313,000","2,250",8 Sumac Ct,"Newark, DE 19702",19702,3,4,"2,250","7,840","3/7/2019Sold$313,000--Ryan Dill, Kerry Clark1/12/2019Pending sale$313,000+1%1/9/2019Listed for sale$309,900--Report issue with price history"
"1016 Summit View Dr, Newark, DE",https://www.zillow.com/homedetails/1016-Summit-View-Dr-Newark-DE-19713/72899534_zpid/,03/05/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$330,000","2,300",1016 Summit View Dr,"Newark, DE 19713",19713,2,3,"2,300",,"DateEventPrice$/sqftSource3/5/2019Sold$330,000--$143Public Record10/7/2016Listing removed$1,700/mo--$1Zillow Rental ManagerReport issue with price history"
"6 Split Rail Ln, Newark, DE",https://www.zillow.com/homedetails/6-Split-Rail-Ln-Newark-DE-19702/73042624_zpid/,03/05/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$312,000","2,575",6 Split Rail Ln,"Newark, DE 19702",19702,2.5,4,"2,575","8,276","3/5/2019Sold$312,000-5.2%Corey Harris10/29/2018Price change$329,000-2.9%9/28/2018Listed for sale$339,000+18.5%5/28/2010Sold$286,000--Carla WallaceReport issue with price history"
"39 Helios Ct, Newark, DE",https://www.zillow.com/homedetails/39-Helios-Ct-Newark-DE-19711/73027638_zpid/,03/04/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$160,000","2,235",39 Helios Ct,"Newark, DE 19711",19711,2.5,3,"2,235","4,356","3/4/2019Sold$160,000-3%Paul Pantano1/22/2019Sold$165,000+3.1%1/11/2019Listing removed$160,000--1/2/2019Listed for sale$160,000--Report issue with price history"
"4 Coach Hill Ct, Newark, DE",https://www.zillow.com/homedetails/4-Coach-Hill-Ct-Newark-DE-19711/73027649_zpid/,02/25/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$319,900","2,175",4 Coach Hill Ct,"Newark, DE 19711",19711,3,4,"2,175","10,018","2/25/2019Sold$319,900--William Connell1/28/2019Pending sale$319,900--1/24/2019Listed for sale$319,900+10.3%2/26/2015Sold$290,000--William ConnellReport issue with price history"
"92 Beech Hill Dr, Newark, DE",https://www.zillow.com/homedetails/92-Beech-Hill-Dr-Newark-DE-19711/73011846_zpid/,02/22/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$400,000","2,650",92 Beech Hill Dr,"Newark, DE 19711",19711,4,4,"2,650",,"2/15/2019Sold$400,000-2.4%Team Webster12/31/2018Pending sale$410,000--8/29/2018Price change$410,000-2.4%7/31/2018Listed for sale$419,900--Report issue with price history"
"2 Chippenham Dr, Newark, DE",https://www.zillow.com/homedetails/2-Chippenham-Dr-Newark-DE-19711/73044653_zpid/,02/19/2019,https://photos.zillowstatic.com/p_e/ISfhr6uf17esgz.jpg,"$440,000","3,300",2 Chippenham Dr,"Newark, DE 19711",19711,2.5,4,"3,300",,"2/19/2019Sold$440,000-2.2%Donna Weed1/28/2019Listing removed$449,900--11/16/2018Listed for sale$449,900+29.3%4/26/2012Sold$348,000--Matthew DuttReport issue with price history"
"10 Gray Fox Rdg, Newark, DE",https://www.zillow.com/homedetails/10-Gray-Fox-Rdg-Newark-DE-19711/73018325_zpid/,02/19/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.736122,-75.710891&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=xw1zrF45QkS5ee2bmMvLRYuvge4=","$328,500","3,500",10 Gray Fox Rdg,"Newark, DE 19711",19711,3,4,"3,500",,"2/14/2019Sold$328,500-10.2%Sophia Bilinsky1/30/2019Listing removed$365,700--1/9/2019Price change$365,700-1.1%12/18/2018Price change$369,700-1.1%11/21/2018Price change$373,700-0.5%11/16/2018Price change$375,700-0.5%10/31/2018Price change$377,700-2.6%10/18/2018Price change$387,700-1.3%10/8/2018Price change$392,700-1.3%9/26/2018Price change$397,700-0.6%8/10/2018Price change$399,999-1.9%7/16/2018Price change$407,700-2.4%6/25/2018Listed for sale$417,700--Report issue with price history"
"8 Alford Ct, Newark, DE",https://www.zillow.com/homedetails/8-Alford-Ct-Newark-DE-19711/72933291_zpid/,02/18/2019,https://photos.zillowstatic.com/p_e/ISuc9w2tnzk2tr1000000000.jpg,"$343,000","2,600",8 Alford Ct,"Newark, DE 19711",19711,3,4,"2,600",,"2/18/2019Sold$343,000-4.2%Corey Harris, Mary Kate Johnston1/17/2019Pending sale$358,000--1/9/2019Listed for sale$358,000--Report issue with price history"
"6 Bridgeview Ct, Newark, DE",https://www.zillow.com/homedetails/6-Bridgeview-Ct-Newark-DE-19711/72935390_zpid/,02/15/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.698609,-75.786951&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=YS_aFNxJFtlNGPn0UcbxYt8dadw=","$425,000","3,875",6 Bridgeview Ct,"Newark, DE 19711",19711,2.5,4,"3,875",,"DateEventPrice$/sqftSource2/15/2019Sold$425,000-3.4%$110Public Record12/17/2018Listing removed$439,900--$114Patterson-Schwartz Real Estate11/30/2018Listed for sale$439,900--$114Patterson-Schwartz Real EstateReport issue with price history"
"308 Laurel Ave, Newark, DE",https://www.zillow.com/homedetails/308-Laurel-Ave-Newark-DE-19711/73030885_zpid/,02/05/2019,https://photos.zillowstatic.com/p_e/ISizmcqhobp0901000000000.jpg,"$277,000","2,100",308 Laurel Ave,"Newark, DE 19711",19711,2,3,"2,100",,"2/5/2019Sold$277,000-1%Lakeisha Cunningham1/27/2019Listing removed$279,900--1/6/2019Pending sale$279,900--11/30/2018Listed for sale$279,900+12%8/19/2005Sold$250,000--Report issue with price history"
"2 Pacer Ct, Newark, DE",https://www.zillow.com/homedetails/2-Pacer-Ct-Newark-DE-19711/73011593_zpid/,02/05/2019,"https://maps.googleapis.com/maps/api/staticmap?center=39.759350,-75.730462&zoom=17&size=600x328&maptype=satellite&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=KyL2P4kffoJWDjODoaLq_COzcfY=","$455,000","3,050",2 Pacer Ct,"Newark, DE 19711",19711,2.5,4,"3,050",,"1/31/2019Sold$455,000-2.2%Andrew White12/4/2018Listing removed$465,000--11/26/2018Listed for sale$465,000--Report issue with price history"
"510 Concord Bridge Pl, Newark, DE",https://www.zillow.com/homedetails/510-Concord-Bridge-Pl-Newark-DE-19702/72917040_zpid/,02/05/2019,"https://maps.googleapis.com/maps/api/streetview?location=39.640955,-75.660809&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=7n0wHELQWwUAt-YmoKQTwIcMwbI=","$170,000","2,367",510 Concord Bridge Pl,"Newark, DE 19702",19702,1.5,3,"2,367","2,178","2/5/2019Sold$170,000+3.1%12/31/2018Listing removed$164,900--12/26/2018Listed for sale$164,900+30.9%3/28/2013Sold$126,000-5.3%Traci Madison, Steven King2/26/2013Listing removed$133,000--1/8/2013Price change$133,000-1.4%11/16/2012Price change$134,900-3.6%11/1/2012Price change$139,900-4.8%10/20/2012Listed for sale$146,900+127.3%7/23/2012Sold$64,628-19.2%Richard Marcus10/11/2011Sold$80,000--Report issue with price history"
"50 Willow Creek Ln, Newark, DE",https://www.zillow.com/homedetails/50-Willow-Creek-Ln-Newark-DE-19711/73012508_zpid/,01/25/2019,https://photos.zillowstatic.com/p_e/ISlmrqnah40pvp0000000000.jpg,"$472,000","3,120",50 Willow Creek Ln,"Newark, DE 19711",19711,2.5,4,"3,120",,"1/24/2019Sold$472,000-0.6%Leon Rapuano III11/29/2018Listing removed$475,000--11/19/2018Listed for sale$475,000+15.9%2/17/2015Listing removed$410,000--1/30/2015Listed for sale$410,000+28.1%3/28/2003Sold$320,000--Report issue with price history"
"62 Stardust Dr, Newark, DE",https://www.zillow.com/homedetails/62-Stardust-Dr-Newark-DE-19702/72888253_zpid/,01/22/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$299,000","2,250",62 Stardust Dr,"Newark, DE 19702",19702,2,3,"2,250",,"1/22/2019Sold$299,000--Emma Burnett11/30/2018Listing removed$299,000--11/28/2018Listed for sale$299,000+49.9%6/2/2014Sold$199,500-25.6%4/8/2014Listing removed$268,000--3/25/2014Listed for sale$268,000-16.3%8/17/2005Sold$320,000+41.6%4/26/2004Sold$226,000--Danielle BensonReport issue with price history"
"736 Fawn Rd, Newark, DE",https://www.zillow.com/homedetails/736-Fawn-Rd-Newark-DE-19711/73011458_zpid/,video iconVideo Walkthrough,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$440,500","2,775",736 Fawn Rd,"Newark, DE 19711",19711,3,4,"2,775",,"1/16/2019Sold$440,500+1.3%Jim Venema, Peggy Centrella12/3/2018Listing removed$435,000--11/26/2018Listed for sale$435,000--Report issue with price history"
"221 Romney Blvd, Newark, DE",https://www.zillow.com/homedetails/221-Romney-Blvd-Newark-DE-19702/73041558_zpid/,01/14/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$267,000","2,400",221 Romney Blvd,"Newark, DE 19702",19702,2,5,"2,400","7,405","1/7/2019Sold$267,000+2.7%The Lehane Team12/5/2018Pending sale$259,900--11/16/2018Price change$259,900-5.5%11/9/2018Listed for sale$274,900+27.9%10/21/2004Sold$215,000+26.5%5/6/2002Sold$169,900--Report issue with price history"
"207 Rachel Ct, Newark, DE",https://www.zillow.com/homedetails/207-Rachel-Ct-Newark-DE-19702/72879293_zpid/,01/14/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$340,000","2,950",207 Rachel Ct,"Newark, DE 19702",19702,2.5,4,"2,950",,"12/17/2018Sold$340,000-7.6%Riggin Group Real Estate7/5/2005Sold$368,000+45.5%Chris Phillips6/1/2001Sold$253,000--Report issue with price history"
"9 Fern Ct, Newark, DE",https://www.zillow.com/homedetails/9-Fern-Ct-Newark-DE-19702/73042803_zpid/,01/09/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$315,000","2,200",9 Fern Ct,"Newark, DE 19702",19702,2.5,4,"2,200",,"12/28/2018Sold$315,000+1.6%Necitas Mcintyre12/27/2018Pending sale$310,000--12/3/2018Listed for sale$310,000--10/26/2018Listing removed$310,000--10/9/2018Price change$310,000-1.6%10/2/2018Price change$315,000-1.6%9/10/2018Listed for sale$320,000--Report issue with price history"
"626 S Brownleaf Rd, Newark, DE",https://www.zillow.com/homedetails/626-S-Brownleaf-Rd-Newark-DE-19713/73039277_zpid/,01/04/2019,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$260,000","2,100",626 S Brownleaf Rd,"Newark, DE 19713",19713,3,4,"2,100","7,840","1/4/2019Sold$260,000+0%Beth Meyers11/30/2018Listing removed$259,900--11/8/2018Price change$259,900-3.7%9/5/2018Price change$269,900-1.8%7/15/2018Listed for sale$274,900--Report issue with price history"
"117 Stature Dr, Newark, DE",https://www.zillow.com/homedetails/117-Stature-Dr-Newark-DE-19713/73039419_zpid/,12/31/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$269,900","2,200",117 Stature Dr,"Newark, DE 19713",19713,3,4,"2,200","7,840","12/31/2018Sold$269,900+1.9%Maggie Arnold11/26/2018Pending sale$264,900--11/20/2018Listed for sale$264,900--Report issue with price history"
"13 Cognac Dr, Newark, DE",https://www.zillow.com/homedetails/13-Cognac-Dr-Newark-DE-19702/72885812_zpid/,12/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$272,000","2,075",13 Cognac Dr,"Newark, DE 19702",19702,3,4,"2,075","7,405","12/28/2018Sold$272,000+1.1%Jared Bowers11/9/2018Listing removed$269,000--11/6/2018Listed for sale$269,000+3.5%1/28/2011Listing removed$259,900--Report issue with price history"
"1012 Summit View Dr, Newark, DE",https://www.zillow.com/homedetails/1012-Summit-View-Dr-Newark-DE-19713/72899547_zpid/,12/28/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$355,000","2,500",1012 Summit View Dr,"Newark, DE 19713",19713,2.5,4,"2,500",,"DateEventPrice$/sqftSource12/28/2018Sold$355,000-1.3%$142Public Record10/16/2018Listing removed$359,500--$144Patterson-Schwartz Real Estate10/3/2018Price change$359,500-3.5%$144Patterson-Schwartz Real Estate8/20/2018Listed for sale$372,500--$149Patterson-Schwartz Real EstateReport issue with price history"
"41 Whitson Dr, Newark, DE",https://www.zillow.com/homedetails/41-Whitson-Dr-Newark-DE-19702/73043668_zpid/,12/27/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$298,900","3,300",41 Whitson Dr,"Newark, DE 19702",19702,3.5,5,"3,300","7,840","12/27/2018Sold$298,900-0.3%Mia Burch12/4/2018Pending sale$299,900--11/12/2018Price change$299,900+3.4%10/28/2018Price change$289,900-1.7%8/12/2018Listed for sale$295,000-1.6%7/2/2018Listing removed$299,900--4/25/2018Listed for sale$299,900--Report issue with price history"
"21 White Dr, Newark, DE",https://www.zillow.com/homedetails/21-White-Dr-Newark-DE-19702/73042238_zpid/,12/27/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$282,000","2,225",21 White Dr,"Newark, DE 19702",19702,3,4,"2,225","8,712","12/27/2018Sold$282,000-4.4%Alex Groop11/9/2018Pending sale$295,000--10/16/2018Price change$295,000-1.6%9/27/2018Price change$299,900-1.7%9/14/2018Listed for sale$305,000+9%1/10/2011Listing removed$279,900--10/1/2010Price change$279,900-3.1%9/2/2010Price change$289,000-2.7%8/25/2010Listed for sale$297,000+18.8%8/7/2009Sold$250,000-7.4%3/31/2009Listing removed$269,900--2/28/2009Price change$269,900-1.8%2/21/2009Price change$274,900-1.8%12/26/2008Price change$279,900+0.3%11/1/2008Price change$279,000-3.8%10/14/2008Listed for sale$289,900+23.4%5/10/2004Sold$235,000--Report issue with price history"
"1 Dolly Madison Cir, Newark, DE",https://www.zillow.com/homedetails/1-Dolly-Madison-Cir-Newark-DE-19702/73041415_zpid/,12/26/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$130,500","2,000",1 Dolly Madison Cir,"Newark, DE 19702",19702,3,5,"2,000","6,534","5/3/2019Listing removed$234,900--4/25/2019Listed for sale$234,900+80%12/26/2018Sold$130,500+18.6%Bilal Gondal10/15/2018Pending sale$110,000--10/9/2018Listed for sale$110,000-54.9%7/24/2013Listing removed$243,900--5/15/2013Listed for sale$243,900+13837.1%3/6/2009Listing removed$1,750--2/20/2009Listed for sale$1,750-99.2%6/28/2007Sold$230,000+27.8%3/1/2005Sold$180,000--Report issue with price history"
"290 Shisler Ct, Newark, DE",https://www.zillow.com/homedetails/290-Shisler-Ct-Newark-DE-19702/72879439_zpid/,12/20/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$425,000","3,175",290 Shisler Ct,"Newark, DE 19702",19702,2.5,4,"3,175",,"12/20/2018Sold$425,000+0%Team Freebery, Erik Hoferer12/17/2018Listed for sale$424,900--10/1/2018Listing removed$424,900--9/27/2018Listed for sale$424,900+26.8%12/10/2012Sold$335,000--Report issue with price history"
"7 Homer Ct, Wilmington, DE",https://www.zillow.com/homedetails/7-Homer-Ct-Wilmington-DE-19808/73016543_zpid/,12/17/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$292,000","2,225",7 Homer Ct,"Wilmington, DE 19808",19808,4,3,"2,225","9,147","DateEventPrice$/sqftSource12/17/2018Sold$292,000-0.2%$131Public Record12/15/2018Listing removed$292,500--$131RE/MAX ASSOCIATES11/5/2018Pending sale$292,500--$131RE/MAX ASSOCIATES10/30/2018Price change$292,500-2.5%$131RE/MAX Associates-Suburban10/19/2018Price change$300,000+3.5%$135RE/MAX Associates-Suburban10/19/2018Listed for sale$289,900+3.5%$130RE/MAX Associates-Suburban3/1/2011Sold$280,000-3.4%$126Public Record12/16/2010Listing removed$290,000--$130Patterson-Schwartz Real Estate11/19/2010Price change$290,000-8.2%$130Patterson-Schwartz Real Estate10/30/2010Price change$316,000-1.6%$142Patterson-Schwartz Real Estate10/21/2010Listed for sale$321,000--$144Patterson-Schwartz Real EstateReport issue with price history"
"17 Taylors Farm Dr, Newark, DE",https://www.zillow.com/homedetails/17-Taylors-Farm-Dr-Newark-DE-19711/73014539_zpid/,12/13/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$418,500","2,575",17 Taylors Farm Dr,"Newark, DE 19711",19711,3,4,"2,575",,"12/13/2018Sold$418,500+3.3%Delcollo Salvatore, Jeff Bollinger Bollinger10/19/2018Pending sale$405,000--10/5/2018Listed for sale$405,000+15.7%7/5/2011Sold$350,000--Elizabeth Moro5/18/2011Listing removed$350,000--4/9/2011Listed for sale$350,000--Report issue with price history"
"25 Harris Cir, Newark, DE",https://www.zillow.com/homedetails/25-Harris-Cir-Newark-DE-19711/73009526_zpid/,12/12/2018,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","$414,000","2,650",25 Harris Cir,"Newark, DE 19711",19711,3,4,"2,650",,"11/16/2018Sold$414,000-3%Nancy Pu-Chou9/18/2018Pending sale$426,900--9/5/2018Listed for sale$426,900--8/9/2016Listing removed$2,350--8/14/2015Listing removed$2,350--8/3/2015Listed for rent$2,350+4.4%10/11/2014Listing removed$2,250--9/30/2014Listed for rent$2,250--8/14/2014Listing removed$379,900--7/25/2014Listed for sale$379,900--Report issue with price history"
"1005 White Birch Dr, Newark, DE",https://www.zillow.com/homedetails/1005-White-Birch-Dr-Newark-DE-19713/72900157_zpid/,12/11/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.647560,-75.772209&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=l965GQIy8HpYgjBRbJtCyD5ha6s=","$380,000","4,000",1005 White Birch Dr,"Newark, DE 19713",19713,4,4,"4,000",,"12/11/2018Sold$380,000+0%Maureen R O'Shea11/12/2018Listing removed$379,900--11/5/2018Price change$379,900-2.6%10/11/2018Listed for sale$389,900--Report issue with price history"
"7 Braemar Dr, Newark, DE",https://www.zillow.com/homedetails/7-Braemar-Dr-Newark-DE-19711/72933369_zpid/,12/11/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.673503,-75.785493&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=oY7MMesTKVXkVnMFxgVaLutkgZw=","$272,000","2,200",7 Braemar Dr,"Newark, DE 19711",19711,2.5,3,"2,200","6,098","DateEventPrice$/sqftSource12/11/2018Sold$272,000-2.9%$124Public Record10/11/2018Listing removed$280,000--$127Patterson-Schwartz Real Estate10/2/2018Listed for sale$280,000--$127Patterson-Schwartz Real EstateReport issue with price history"
"24 W Periwinkle Ln, Newark, DE",https://www.zillow.com/homedetails/24-W-Periwinkle-Ln-Newark-DE-19711/73009445_zpid/,12/07/2018,https://photos.zillowstatic.com/p_e/ISyzdqov0ldvj01000000000.jpg,"$400,000","3,500",24 W Periwinkle Ln,"Newark, DE 19711",19711,3,4,"3,500",,"12/7/2018Sold$400,000--Mary Beth Adelman11/10/2018Pending sale$400,000--10/26/2018Listed for sale$400,000-13%6/15/2018Listing removed$459,900--5/4/2018Price change$459,900-2.1%3/14/2018Price change$469,900-4.1%2/15/2018Listed for sale$489,900-5.8%12/22/2017Listing removed$519,999--9/28/2017Price change$519,999-2.8%9/5/2017Price change$534,900-2.6%6/23/2017Back on market$549,000+11.1%7/10/2008Sold$494,072--10/17/2007Sold$494,072--Report issue with price history"
"34 E Mill Station Dr, Newark, DE",https://www.zillow.com/homedetails/34-E-Mill-Station-Dr-Newark-DE-19711/72931703_zpid/,12/04/2018,https://photos.zillowstatic.com/p_e/ISy3dg3lsfc2wo0000000000.jpg,"$320,000","2,575",34 E Mill Station Dr,"Newark, DE 19711",19711,3,4,"2,575",,"11/30/2018Sold$320,000-4.5%Maureen R O'Shea, Francis (Buddy) Gilson11/2/2018Pending sale$335,000--10/12/2018Listed for sale$335,000--11/13/2017Listing removed$1,900--10/16/2017Price change$1,900-9.5%8/2/2017Listed for rent$2,100--6/16/2017Listing removed$2,100--4/10/2017Listed for rent$2,100+7.7%3/10/2013Listing removed$1,950--11/4/2011Sold$295,000-4.8%10/9/2011Listing removed$309,900--8/21/2011Price change$309,900-3.1%7/18/2011Price change$319,900-3%7/9/2011Price change$329,900-1.8%5/19/2011Listed for sale$335,900-15%11/8/2006Sold$395,000--Report issue with price history"
"12 Shenandoah Dr, Newark, DE",https://www.zillow.com/homedetails/12-Shenandoah-Dr-Newark-DE-19711/72936386_zpid/,11/30/2018,"https://maps.googleapis.com/maps/api/streetview?location=39.694490,-75.736877&size=600x328&key=AIzaSyBot9JtFX4Hqs-Ri6N3A8K1Rl5XZD3ssyI&signature=pg1k828JZ4dy-n91MXx36MN7fyE=","$379,500","2,275",12 Shenandoah Dr,"Newark, DE 19711",19711,2.5,4,"2,275",,"11/30/2018Sold$379,500-2.4%Gina McCollum-Crowder10/14/2018Listing removed$389,000--10/11/2018Listed for sale$389,000--Report issue with price history"
